0,0.87636185,0.600707282,0.966028741,0.894573561,0.590344533,0.970116189,0.788541884,0.95039931,0.866993159,0.979206755,0.989348754,0.845291244,0.558614432,0.99727541,0.981418107,0.946563523,0.874129555,0.841041175,0.896978817
0.87636185,0,0.857549633,0.781533107,0.540860749,0.852232876,0.781594696,0.780083975,0.774875609,0.751180235,0.785890682,0.815629004,0.807720384,0.853631507,0.829196419,0.795076178,0.761610241,0.577503577,0.807704306,0.555925489
0.600707282,0.857549633,0,0.959221896,0.875829738,0.285682207,0.962827227,0.741535279,0.944628394,0.865192126,0.971276821,0.983701101,0.854571321,0.384605602,0.992243522,0.974272817,0.939831772,0.851107896,0.850766758,0.878015253
0.966028741,0.781533107,0.959221896,0,0.771040561,0.953933589,0.37768153,0.919203318,0.503151183,0.750102806,0.505321856,0.485865158,0.802583783,0.952925128,0.555987781,0.470014074,0.488212684,0.811681812,0.805993116,0.773954295
0.894573561,0.540860749,0.875829738,0.771040561,0,0.870295953,0.769041519,0.79964863,0.76965034,0.769501881,0.770160903,0.807242041,0.823506445,0.871829637,0.821349199,0.781578892,0.754731116,0.567600324,0.823832437,0.280577564
0.590344533,0.852232876,0.285682207,0.953933589,0.870295953,0,0.957520729,0.736159556,0.939390336,0.860327971,0.965941225,0.978424655,0.849570777,0.365989629,0.986966232,0.968952977,0.934582484,0.845423559,0.845777665,0.872449616
0.970116189,0.781594696,0.962827227,0.37768153,0.769041519,0.957520729,0,0.921438913,0.546686762,0.75885232,0.440475265,0.527960141,0.810689166,0.956620447,0.578331815,0.417511658,0.524625258,0.810832446,0.813961271,0.771753804
0.788541884,0.780083975,0.741535279,0.919203318,0.79964863,0.736159556,0.921438913,0,0.907656439,0.843038671,0.928060208,0.946794432,0.859323405,0.743987766,0.956929976,0.933202544,0.900239128,0.758720193,0.856843882,0.801264193
0.95039931,0.774875609,0.944628394,0.503151183,0.76965034,0.939390336,0.546686762,0.907656439,0,0.72033187,0.598654306,0.528640205,0.777655972,0.938139971,0.57418292,0.581332993,0.4244685,0.807500806,0.78137613,0.773083158
0.866993159,0.751180235,0.865192126,0.750102806,0.769501881,0.860327971,0.75885232,0.843038671,0.72033187,0,0.774761933,0.770062238,0.653907223,0.857978521,0.778592063,0.773022255,0.720913058,0.786959282,0.657087885,0.774173907
0.979206755,0.785890682,0.971276821,0.505321856,0.770160903,0.965941225,0.440475265,0.928060208,0.598654306,0.774761933,0,0.58263423,0.825102043,0.965188494,0.613144511,0.423821256,0.578908671,0.813253662,0.828204036,0.772494437
0.989348754,0.815629004,0.983701101,0.485865158,0.807242041,0.978424655,0.527960141,0.946794432,0.528640205,0.770062238,0.58263423,0,0.817032693,0.977181722,0.440953265,0.534233598,0.559154071,0.845144946,0.820798541,0.810169088
0.845291244,0.807720384,0.854571321,0.802583783,0.823506445,0.849570777,0.810689166,0.859323405,0.777655972,0.653907223,0.825102043,0.817032693,0,0.845186903,0.820647736,0.82127046,0.7816477,0.832898034,0.280633696,0.827360127
0.558614432,0.853631507,0.384605602,0.952925128,0.871829637,0.365989629,0.956620447,0.743987766,0.938139971,0.857978521,0.965188494,0.977181722,0.845186903,0,0.985604726,0.968035385,0.933528022,0.847936113,0.841295753,0.874049268
0.99727541,0.829196419,0.992243522,0.555987781,0.821349199,0.986966232,0.578331815,0.956929976,0.57418292,0.778592063,0.613144511,0.440953265,0.820647736,0.985604726,0,0.569843142,0.603388442,0.857957047,0.82459265,0.824212558
0.981418107,0.795076178,0.974272817,0.470014074,0.781578892,0.968952977,0.417511658,0.933202544,0.581332993,0.773022255,0.423821256,0.534233598,0.82127046,0.968035385,0.569843142,0,0.572285404,0.82277096,0.824594034,0.78405041
0.946563523,0.761610241,0.939831772,0.488212684,0.754731116,0.934582484,0.524625258,0.900239128,0.4244685,0.720913058,0.578908671,0.559154071,0.7816477,0.933528022,0.603388442,0.572285404,0,0.795030438,0.785042089,0.758197119
0.874129555,0.577503577,0.851107896,0.811681812,0.567600324,0.845423559,0.810832446,0.758720193,0.807500806,0.786959282,0.813253662,0.845144946,0.832898034,0.847936113,0.857957047,0.82277096,0.795030438,0,0.832512433,0.565226696
0.841041175,0.807704306,0.850766758,0.805993116,0.823832437,0.845777665,0.813961271,0.856843882,0.78137613,0.657087885,0.828204036,0.820798541,0.280633696,0.841295753,0.82459265,0.824594034,0.785042089,0.832512433,0,0.827678518
0.896978817,0.555925489,0.878015253,0.773954295,0.280577564,0.872449616,0.771753804,0.801264193,0.773083158,0.774173907,0.772494437,0.810169088,0.827360127,0.874049268,0.824212558,0.78405041,0.758197119,0.565226696,0.827678518,0
