0,1.848910487,1.449283834,1.973031665,2.234489802,1.545727052,1.973018701,2.466061223,1.936971957,1.834528164,1.980879032,1.992997362,1.785602161,1.396643815,2.057108915,2.009476616,1.93576182,2.208384445,1.782771276,2.154173846
1.848910487,0,1.120771306,0.892881116,0.944117294,1.230731592,0.884736871,1.760090119,0.873413471,0.872101753,0.884378131,0.929061863,0.935214019,1.121704959,1.001128329,0.921978577,0.856707376,0.938830632,0.938060463,0.877814232
1.449283834,1.120771306,0,1.255608537,1.508285115,0.463872651,1.255119008,1.695235403,1.22043141,1.120767785,1.262496965,1.276658176,1.083908826,0.479105441,1.341372028,1.291665342,1.218250601,1.477410364,1.081518315,1.427777411
1.973031665,0.892881116,1.255608537,0,1.201035323,1.365107872,0.428874609,1.938988403,0.55230031,0.893106886,0.561101376,0.534165442,0.950062997,1.254255607,0.668255811,0.541225975,0.535663247,1.279517918,0.956464795,1.120446433
2.234489802,0.944117294,1.508285115,1.201035323,0,1.617814723,1.188111106,2.157925456,1.191718165,1.237217854,1.18178098,1.242224334,1.301381701,1.508657281,1.315638915,1.223356937,1.170489249,1.301265147,1.304968734,0.771345665
1.545727052,1.230731592,0.463872651,1.365107872,1.617814723,0,1.364604775,1.805149856,1.329969062,1.230722441,1.37195808,1.386134452,1.193129817,0.551297099,1.450821778,1.401125096,1.327806254,1.586840412,1.190730724,1.537237035
1.973018701,0.884736871,1.255119008,0.428874609,1.188111106,1.364604775,0,1.936875924,0.603828402,0.898255751,0.467449063,0.590985178,0.955269266,1.253852857,0.698208838,0.456397579,0.57403171,1.269932257,0.96150015,1.107059085
2.466061223,1.760090119,1.695235403,1.938988403,2.157925456,1.805149856,1.936875924,0,1.906924803,1.82125922,1.942611538,1.963574749,1.819631348,1.706007052,2.030179292,1.973671711,1.901503261,2.102841029,1.818721032,2.07682016
1.936971957,0.873413471,1.22043141,0.55230031,1.191718165,1.329969062,0.603828402,1.906924803,0,0.843160835,0.657791834,0.561839104,0.903688806,1.21892158,0.664955371,0.661455817,0.47115414,1.2629969,0.910412018,1.112059018
1.834528164,0.872101753,1.120767785,0.893106886,1.237217854,1.230722441,0.898255751,1.82125922,0.843160835,0,0.912295334,0.910084654,0.755469925,1.118829738,0.975850845,0.937778616,0.847343567,1.266410612,0.761672961,1.159798322
1.980879032,0.884378131,1.262496965,0.561101376,1.18178098,1.37195808,0.467449063,1.942611538,0.657791834,0.912295334,0,0.649359785,0.968465192,1.261314654,0.736509466,0.466600673,0.628806779,1.267254036,0.974535128,1.100014225
1.992997362,0.929061863,1.276658176,0.534165442,1.242224334,1.386134452,0.590985178,1.963574749,0.561839104,0.910084654,0.649359785,0,0.959128391,1.27508953,0.506288333,0.62100075,0.607924204,1.315754676,0.965956901,1.161791461
1.785602161,0.935214019,1.083908826,0.950062997,1.301381701,1.193129817,0.955269266,1.819631348,0.903688806,0.755469925,0.968465192,0.959128391,0,1.079418071,1.017692398,0.991237598,0.912770525,1.320332448,0.296183964,1.222901355
1.396643815,1.121704959,0.479105441,1.254255607,1.508657281,0.551297099,1.253852857,1.706007052,1.21892158,1.118829738,1.261314654,1.27508953,1.079418071,0,1.339679207,1.290373147,1.216933703,1.478704961,1.076937863,1.428159337
2.057108915,1.001128329,1.341372028,0.668255811,1.315638915,1.450821778,0.698208838,2.030179292,0.664955371,0.975850845,0.736509466,0.506288333,1.017692398,1.339679207,0,0.712259286,0.711521043,1.387277714,1.024754819,1.23513452
2.009476616,0.921978577,1.291665342,0.541225975,1.223356937,1.401125096,0.456397579,1.973671711,0.661455817,0.937778616,0.466600673,0.62100075,0.991237598,1.290373147,0.712259286,0,0.645632562,1.305587179,0.997516272,1.141866752
1.93576182,0.856707376,1.218250601,0.535663247,1.170489249,1.327806254,0.57403171,1.901503261,0.47115414,0.847343567,0.628806779,0.607924204,0.912770525,1.216933703,0.711521043,0.645632562,0,1.246575346,0.919093524,1.090782773
2.208384445,0.938830632,1.477410364,1.279517918,1.301265147,1.586840412,1.269932257,2.102841029,1.2629969,1.266410612,1.267254036,1.315754676,1.320332448,1.478704961,1.387277714,1.305587179,1.246575346,0,1.322906459,1.200688363
1.782771276,0.938060463,1.081518315,0.956464795,1.304968734,1.190730724,0.96150015,1.818721032,0.910412018,0.761672961,0.974535128,0.965956901,0.296183964,1.076937863,1.024754819,0.997516272,0.919093524,1.322906459,0,1.226485353
2.154173846,0.877814232,1.427777411,1.120446433,0.771345665,1.537237035,1.107059085,2.07682016,1.112059018,1.159798322,1.100014225,1.161791461,1.222901355,1.428159337,1.23513452,1.141866752,1.090782773,1.200688363,1.226485353,0
